wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.9499958869322823,3.4522091474270837,1997.9255406046077,0.7812887893783754
0.9665860477143504,3.722943319574597,1997.4825119168636,0.7839439524371967
0.9834659291558037,3.809195849055641,1988.572020847999,0.7829850123636829
1.0006405907652007,4.041950409106221,2000.8185743053796,0.7833457425796806
1.0181151804073367,4.25584316030654,1997.5867436654617,0.7797780493838535
1.0358949358462421,4.582295510525455,1999.53055693109,0.7810414564149134
1.053985186315131,4.594588645606564,2000.7476060353656,0.7812011753332597
1.072391354113764,4.935048660367784,1991.1236678698951,0.7806304474481022
1.0911189562337036,5.505756443539667,2008.3744740845618,0.7762768666768143
1.1101736060119611,5.584998172768337,2003.6473836891616,0.7801217257708145
1.1295610148135111,5.829609971744276,1998.8830717449048,0.7797075417452931
1.1492869937431949,6.210729670764977,2005.0759656712112,0.7796647978093816
1.1693574553875183,6.507624678297134,1995.349045090057,0.7762434152378931
1.189778415586867,7.162672509966114,2007.0869904035055,0.7761296529657797
1.21055599523867,7.141486070743895,2007.9077515601425,0.7777950820764079
1.2316964221320528,7.878130956811447,1994.3340627983719,0.7762137942616455
1.2532060328145311,8.088295728578032,2010.2889669518684,0.774208679819718
1.2750912744913014,8.31163474082723,2002.674091503754,0.778041176153112
1.2973587069577024,9.189877887385364,2000.8991166962142,0.7762405786585808
1.3200150045654193,9.33811052269175,2010.8900503820378,0.7746536403117151
1.3430669582230288,9.907112404196596,1998.66494142504,0.7732377836613037
1.3665214774314804,10.399517710467535,2009.0627630709603,0.7737959037795918
1.3903855923551212,11.425355245598666,2010.7333231159394,0.7740600660957164
1.4146664559288884,11.83652678643125,2000.157436795051,0.7736982487709374
1.439371346002304,12.549428642143084,2015.9251447588042,0.7713958853370656
1.464507667520907,13.015855692009836,2003.943765635008,0.774395979965456
1.4900829547457826,14.021098564948261,2008.122131674505,0.7713769091895282
1.5161048735118525,14.940795367261671,2016.2220286400598,0.7688796983437524
1.5425812235255991,15.405609779565111,2002.3968426854524,0.7677214456328408
1.5695199407029223,16.366238593541993,2014.1110226856338,0.7684374373745267
1.5969290995478176,17.251106302405788,2013.2520321262884,0.7694740376784273
1.6248169155725942,18.086642804969415,2000.7833596728885,0.7697141709636474
1.6531917477603624,19.642594901943994,2016.736476561892,0.7670440403889529
1.6820621010705212,20.54498654355166,2003.3181536531358,0.7704908095444151
1.7114366289880016,22.423429749561365,2010.008518611641,0.7672884039397124
1.7413241361170255,23.421865152802184,2014.4305551252708,0.7643934557910865
1.771733580820165,25.13221361087335,2005.5585254642945,0.7632145653913093
1.802674077903487,26.182775155720947,2016.357737466779,0.7616942194769344
1.8341549013485865,27.953337653621702,2010.5726551964226,0.7657241288303573
1.8661854870923338,29.615660806186042,2003.3286924278982,0.7641445276301909
1.8987754358551652,30.639793436687114,2013.675686170621,0.7618335026991009
1.9319345160187664,32.679688088358034,1999.9414905764013,0.7662978478451461
1.9656726665540052,34.35210942578374,2002.8455195827926,0.7638528462401093
2.0000000000000004,36.950194460760486,2010.5941193309693,0.7604843157555831
2.0349268054952128,39.854196160520814,2000.2326630109674,0.7599659444179395
2.0704635518614767,42.32592879694289,2011.7157045224096,0.7566258502094911
2.1066208907418744,43.73139984273439,2000.152407458273,0.7626283253450167
2.1434096597934222,47.74317148005139,2000.5158821440587,0.7603294787519089
2.1808408859355053,50.18455092061254,2007.156835818377,0.756747556421261
2.218925788655044,52.062136828676785,1993.27637777853,0.7618622640795955
2.257675783369378,54.90934344486027,1999.1113984398837,0.7588806193307029
2.2971024848478763,58.60484747679607,2002.025982413504,0.7543736049432903
2.3372177106933023,61.26813625787736,1991.1475042708266,0.7573512605502396
2.378033484883979,64.80810379567242,1998.6617189166984,0.7513311520138038
2.419562041377803,67.39958041091768,1986.0679781066324,0.7594459071139225
2.4618158277792053,69.75170629474701,1989.4788964284846,0.757034039701126
2.5048075090701465,72.58372415683198,1990.6502500659658,0.752156319611786
2.5485499714062674,74.78120000561739,1986.0435894738566,0.756439791687585
2.5930563259793367,79.52291366319014,1986.1796309749266,0.7537317506182328
2.638339912947144,84.99442312914562,1987.4620239122924,0.7497353190482979
2.6844143054320244,88.55090841464698,1975.0862990545384,0.7551636316957959
2.731293313589221,95.40400037385302,1977.2912871222663,0.7463284258794673
2.7789909887462754,101.41969210760476,1964.9311977348668,0.7561222429775122
2.8275216276147215,106.48860990320327,1962.7463336636465,0.7540094220696626
2.876899776575326,111.93225612181982,1958.5585081788042,0.7491422648554157
2.9271402360381598,118.27033400570554,1960.2275553347263,0.7518883259548169
2.97825806487882,124.77574226280035,1953.8942202143828,0.749600129004242
3.0302685849521063,130.1960226248948,1949.7573592137705,0.747975858182171
3.083187385684544,132.67617415488917,1945.3499599150011,0.7524202585344467
3.137030328747094,139.4473319624101,1947.0682460573482,0.7427853902636101
3.191813552809462,143.43596930583794,1936.4040801783633,0.7523331209124177
3.2475534783774442,148.77382270782164,1935.7697180282362,0.7501370758662734
3.304266812714741,155.08400897490492,1927.5079415719101,0.7452564821601427
3.361970554850728,163.48878476667915,1928.4830362091025,0.7478805946267998
3.420682000675681,171.21164962443868,1924.0828830282774,0.745270993136887
3.48041874812497,179.96297410755074,1913.9765039226752,0.7449686143475616
3.5411987024537965,186.35349313329152,1905.128456155132,0.7491921939968504
3.6030400816040498,197.72033629168322,1905.0510303163694,0.7402003123751804
3.665961421664872,204.94591795924725,1891.4685948989622,0.7494796499115054
3.7299815824285942,213.1610476952003,1886.0788381977006,0.7474641563284526
3.795119753043701,222.5423070816255,1875.2766600445461,0.7427817861370364
3.8613954577664997,232.79439431755372,1874.9662129651288,0.7460369103474825
3.9288285618132557,241.4337480371703,1871.2121587535228,0.7427411301221198
3.997439277314501,251.2687049104477,1858.0432155146084,0.7434986373210266
4.067248169373345,257.37857668689685,1851.099017237374,0.7469740321110964
4.138276162229578,267.90111726919554,1850.7837797523246,0.7386432006091701
4.210544545531414,272.939347334536,1839.5878478984189,0.7467777919701928
4.284074980716769,280.34728388422286,1836.8688806918115,0.7444559773094921
4.358889507505972,288.5635671491864,1828.0651509737345,0.7398522553059753
4.435010550507864,298.7466692185387,1825.400976422329,0.7435422416890849
4.5124609259412685,308.56141658703655,1822.797386355427,0.739490404652514
4.59126384847382,318.5458736442265,1807.3079279570634,0.7416404998665644
4.671442938180244,327.0656317179714,1801.6782407510486,0.7442524454867574
4.753022227622148,337.59636766331346,1797.7348723098496,0.7369713140483722
4.836026169051442,342.87996748951423,1786.480889838542,0.7439237323560468
4.920479641739553,353.2375191216147,1784.0270812218564,0.7415068003086918
5.006407959434651,364.58495413908213,1773.9194186226832,0.7377209862514067
5.093836877949081,375.98509923576194,1767.2726445294302,0.742045530529884
5.182792602879318,389.31449005907166,1762.5050899798173,0.7377471008465528
5.273301797460716,399.0638765578242,1744.2783925566114,0.7401445336188768
5.365391590559449,410.22640573728245,1739.0543417616984,0.7424421044137228
5.459089584804013,422.8029247358361,1733.7519351493195,0.7363878470370795
5.554423864858712,428.2169983581334,1721.9973435950687,0.7421444014559012
5.651423005841657,440.94220627404843,1719.0055120002442,0.7400096398019305
5.750116081889761,452.8135624107333,1706.7721969157717,0.7369931640475512
5.85053267487329,460.8828287578608,1701.661610855051,0.7409778757903258
5.952702883262636,473.28721717699136,1700.8403978993042,0.736575584874565
6.056657331149892,478.8637728651677,1686.4536209252462,0.7383004382241368
6.162427177428005,487.8011455302276,1684.884125935726,0.7398609047664506
6.270044125130228,498.97314357167807,1680.2605610371825,0.7345671834390158
6.379540430932644,500.98112276253505,1670.7655915949285,0.7387461673802649
6.4909489148226625,512.612873508602,1671.5277731769013,0.736651221692476
6.604302969936352,521.6805588970701,1661.8185596672524,0.7339172228522125
6.719636572567562,526.4158507304121,1659.290252993813,0.7371708369950934
6.836984292351858,538.8726856807091,1659.9481141404983,0.733107373762435
6.956381302628261,542.5436049104303,1646.615174681376,0.7342564811522726
7.077863390981976,552.0936283055801,1645.404164756798,0.7354839666363163
7.2014669699712375,564.653662381158,1639.425847347743,0.7312936499970025
7.327229088041434,566.1613810618508,1630.6184746105093,0.7343824224780114
7.455187440629881,579.4265516410758,1631.8676884709082,0.7326960330752367
7.585380381464499,587.8523131299944,1622.1136513133592,0.7305939990120268
7.717846934059807,592.8841573699372,1618.9764491721246,0.7331906614080201
7.852626803413676,607.55258983505,1617.9228359646925,0.730009448202829
7.9897603879083405,610.8636975945672,1605.4088473417512,0.730797067395714
8.129288791419256,621.5758028852804,1604.1807864904015,0.7316751510988804
8.271253835635417,634.0220477759092,1598.028388340136,0.7285036945737686
8.415698072594806,634.1608205835164,1591.3923224033497,0.7303514968907779
8.562664797438787,644.4710548580899,1596.084922862363,0.7285066505589545
8.712198061389218,646.80556489945,1592.0565217099893,0.72610595983709
8.864342684952176,646.4070316320585,1594.7559292248725,0.727118324156615
9.019144271352292,655.9766867136896,1599.2941193518695,0.7237771553013352
9.17664922020169,652.7393881730497,1594.6150385649069,0.7233086989630012
9.336904741407581,660.4615941498353,1597.467100134281,0.723353011790641
9.49995886932282,670.1383109887095,1593.9998907708202,0.7204406090440364
9.665860477143504,668.9261930500847,1589.1839099175654,0.7213695188815228
9.834659291558038,681.2175639887539,1592.012471450869,0.7199005786025033
10.006405907652008,685.4013458396214,1586.116385264597,0.7180722772137035
10.181151804073364,687.1396702982458,1586.6871011927713,0.7187188542099286
10.35894935846242,696.9607995374658,1590.79455930093,0.7159685235097605
10.539851863151315,693.900488410155,1588.072083002161,0.7151208267953639
10.723913541137632,699.5741621966677,1593.7016155860902,0.7145849316968291
10.911189562337036,705.978081598234,1594.4143179483117,0.7118022083520581
11.101736060119611,701.3036303404981,1595.0146818618093,0.7115384227613671
11.295610148135111,707.8467885838672,1603.6384246507328,0.7093696514838145
11.492869937431948,704.9853744931343,1605.1078463245422,0.7067284866909486
11.69357455387518,701.2225365816544,1611.492483300684,0.7059935411167937
11.89778415586867,707.8529114169778,1618.134312951528,0.7030560201593973
12.1055599523867,706.0394913868565,1614.3886850487368,0.7022116056957188
12.316964221320523,717.8638335525566,1613.8301484943681,0.7022845826261646
12.532060328145308,731.1539216917245,1607.8104185242269,0.7009773546482693
12.750912744913013,735.7448712936639,1601.4967701975743,0.7015098224525269
12.973587069577023,751.0077534270308,1600.9299879547652,0.7009141206192622
13.200150045654192,749.7857736585988,1603.70791958759,0.6986350153769304
13.430669582230285,747.2641910155205,1610.8389288284195,0.6974397137576205
13.665214774314803,752.0902279109223,1619.0457506143948,0.6947617809700322
13.90385592355121,746.4651190273094,1622.415152918235,0.6929033719389753
14.14666455928888,748.3195633479897,1631.0656406045453,0.6912618754616671
14.393713460023037,749.9267985244114,1636.6864181316068,0.688511580833213
14.645076675209067,742.1416826012439,1643.4325443506261,0.6866794056114668
14.900829547457828,742.1837389996642,1657.2797279032077,0.683812182558233
15.161048735118523,734.4518225802851,1666.4930569178116,0.6806323451656431
15.425812235255988,726.5952837210004,1679.1169291674266,0.6784396304752333
15.695199407029223,726.1607731486997,1693.3236375651545,0.6751036044155413
15.969290995478175,716.4896921822365,1701.656101055161,0.6726637655096834
16.248169155725932,716.6062800196823,1714.1635024394263,0.6706382732060359
16.53191747760362,715.9287862352323,1724.041286350582,0.6677213283757204
16.82062101070521,708.8857577852407,1732.6033927383894,0.6658879939266387
17.11436628988001,711.288903180337,1746.6028160915039,0.6633850546553904
17.413241361170254,706.6874685345465,1754.9705696400629,0.6607796606486901
17.71733580820165,702.862674710909,1765.8515809020898,0.6589055830749426
18.02674077903487,704.5228927963196,1778.698922100192,0.6560889575726417
18.341549013485864,697.9124586229027,1785.9654263735324,0.653841888483701
18.661854870923328,696.8420176363732,1798.9988898721988,0.6515855039648838
18.987754358551648,694.4607554287452,1810.6615302813655,0.6485573045280068
19.319345160187662,685.9073950425159,1820.6351656083307,0.6462107997159368
19.65672666554005,684.5975443208483,1836.4730894710444,0.6433383275774426
20.000000000000004,678.2656492991739,1846.7877842186401,0.6403972316745395
20.349268054952127,671.6886816689309,1859.0468063626997,0.6379932582400372
20.704635518614758,670.0526402983833,1874.6546762009862,0.6348758373564242
21.066208907418744,661.933514149373,1884.5168249708881,0.6322012064769964
21.434096597934207,657.8793901852473,1900.2375839565307,0.6295405692882131
21.80840885935505,654.1206260322019,1914.9791297005663,0.6264027948445489
22.18925788655044,646.1190406422929,1927.0362730127608,0.6238482881177079
22.57675783369377,641.664086959823,1947.5339638431017,0.6206811760027544
22.97102484847876,631.5185660074737,1965.3203331617249,0.6173244241140363
23.37217710693302,621.6697165560499,1984.98895167178,0.6143411857796122
23.7803348488398,614.6685861764317,2008.4610640386527,0.6107655279499903
24.19562041377803,602.7961070653093,2025.9894880372415,0.6076439712053292
24.61815827779204,600.0334552588549,2044.6192513299154,0.6048592826380698
25.048075090701463,598.9818942374068,2057.3064247969146,0.6020068090963251
25.485499714062673,595.7953063047198,2066.813935757462,0.5996815998325686
25.930563259793356,598.6988577480256,2081.7490782410914,0.5969602061104533
26.38339912947144,595.7852584054408,2090.8508774982074,0.5941722631801286
26.84414305432024,591.5348039097603,2104.7005781534062,0.5913812133682929
27.312933135892195,581.7062161425142,2130.7214881488962,0.5874138376938486
27.789909887462752,564.7617918273513,2152.15595007659,0.5835713460565188
28.275216276147198,552.1196970509927,2178.5876652184124,0.5796992586896603
28.768997765753262,537.897673016168,2202.890769474127,0.5755438337711024
29.2714023603816,524.0106817205929,2221.560111685488,0.5719326755535011
29.78258064878817,517.2343581865202,2243.144727358233,0.5681777082120432
30.302685849521062,505.61214294541605,2257.968281410346,0.5644265122789659
30.83187385684544,495.27820289273177,2275.115411797959,0.5608598849204236
31.37030328747096,488.1752322529105,2295.5061589830552,0.5569087041818597
31.918135528094624,475.42698642301775,2308.547043139043,0.553177506721742
32.475534783774414,468.1556131706943,2327.202143636818,0.5494019981388316
33.04266812714741,458.73620969735566,2343.2511893541073,0.5453915824613956
33.61970554850728,446.88707102528224,2357.5036999791773,0.541619541545772
34.20682000675679,440.86448676570353,2377.795149019906,0.5375975239345703
34.804187481249706,431.10140925810265,2389.1697502842526,0.5336866064834482
35.411987024537964,425.2742803894448,2402.389838650001,0.5299077106290305
36.030400816040476,420.2181594236654,2417.0453779522545,0.5258974110227508
36.65961421664872,411.83403483803795,2427.8747260602377,0.5219692944007306
37.29981582428593,407.01103769458905,2443.31782372622,0.5179730172877394
37.95119753043701,397.8621266228861,2459.6667264314406,0.513678525818931
38.613954577665,384.40520905837457,2478.3221638420873,0.509267994716441
39.28828561813254,372.18013170162794,2501.20712674472,0.5047369525253386
39.97439277314502,357.6763761561692,2521.380232797602,0.5001316716387627
40.67248169373345,343.9886316884126,2541.831058019938,0.4955908658075616
41.38276162229581,333.68170069640064,2562.051551413146,0.49102134286958227
42.105445455314154,323.0643634470521,2576.88348767542,0.4864345013270678
42.840749807167676,313.0284002789281,2592.2693098618356,0.48189666660726155
43.58889507505972,303.21365996379427,2607.684878810306,0.4772351124194349
44.350105505078645,292.28937211939,2620.0755801226305,0.47255981536849545
45.124609259412665,283.3698255131758,2632.366558494676,0.4679344511776173
45.912638484738196,275.91437512686434,2642.9687387928907,0.4631687924637108
46.71442938180243,267.78012567011774,2650.150411100953,0.45833461478983817
47.530222276221465,260.0936122067278,2657.0515159974543,0.45347430457081456
48.36026169051442,252.64971727722968,2660.825592517766,0.44851996523172505
49.20479641739551,246.03158119451518,2661.0708999373664,0.4436072426229923
50.06407959434652,240.45377992759313,2659.766098339776,0.43866604003205534
50.93836877949081,235.21649899353406,2656.84155630223,0.43364429045034203
51.82792602879315,230.49360442615261,2652.897137306477,0.42851605177282026
52.733017974607165,225.43240205302163,2645.652843554348,0.4232756927146834
53.6539159055945,219.64456164079957,2637.030554139364,0.41796954343454146
54.59089584804016,213.52347347665318,2627.1306286704144,0.41258037443592566
55.54423864858711,206.95017148567604,2614.0020313442747,0.40714771914178166
56.514230058416544,200.50666681009307,2599.86223046062,0.40170575882745596
57.50116081889761,194.9075290497808,2584.448358899287,0.3962233689640858
58.505326748732905,192.16634338154654,2563.844554891949,0.39075116234734864
59.52702883262633,190.69543801865802,2539.772831990086,0.38525075022520633
60.56657331149892,189.24554189079754,2513.047619950272,0.37969674686505134
61.62427177428005,187.64089038989505,2484.0085103501665,0.37410160802069886
62.70044125130225,185.5176811808892,2453.4152400351245,0.36846069233994405
63.795404309326436,180.7456071569095,2423.780712171565,0.3627304388805632
64.90948914822657,174.89683401644788,2394.220474727004,0.3569639241045823
66.04302969936352,169.24739232510638,2364.208092719784,0.35118495242529496
67.19636572567563,163.91320196463312,2333.4377368286096,0.34538692866723547
68.36984292351855,158.98403381268736,2301.0681135921345,0.3395737195305297
69.56381302628262,155.1163085850394,2265.8453890627898,0.33376908624915574
70.77863390981977,151.67160288458626,2228.3742288077524,0.32796500034057713
72.01466969971241,148.23257968844973,2189.064548563156,0.32215832390851745
73.27229088041433,144.73626401515548,2148.1528640544075,0.31635399614114884
74.55187440629875,141.28475351705447,2105.7982977597107,0.3105595777475656
75.853803814645,138.86202009730323,2061.431336154046,0.3048014109911571
77.17846934059807,136.77205877344363,2016.7025946619603,0.2990646971377738
78.52626803413672,134.78577161734574,1972.3412223206801,0.2933417747142308
79.89760387908342,132.92837546508872,1928.1981693145522,0.287630600858757
81.29288791419255,131.0640199090342,1884.0425356672554,0.2819289110234345
82.71253835635412,128.8611520933141,1839.8712797605406,0.27623369321586483
84.15698072594806,126.51443152931847,1795.242035704382,0.27055455356347624
85.62664797438785,124.17773102076808,1749.9007072014306,0.2649002760825127
87.12198061389218,121.82904969527272,1703.8918493402819,0.25927561441128166
88.64342684952172,119.40408482036332,1657.4092101509875,0.2536839855715971
90.19144271352289,116.77273932913681,1610.821150743607,0.24812713281323462
91.76649220201689,114.05290912173359,1564.3679908308193,0.2426111680928934
93.36904741407581,111.34681857118107,1518.382497056147,0.23714121378301245
94.99958869322826,108.69579897868334,1473.2042384510512,0.23172038394188846
96.65860477143504,106.16407926812622,1428.9654389891066,0.2263511938778671
98.34659291558032,103.87774278040911,1385.5326750155064,0.22103630179815584
100.06405907652008,101.72472060050245,1342.8343707343786,0.21577367166909345
101.81151804073365,99.64785431749533,1300.705782882802,0.2105624354644155
103.58949358462415,97.6258311285319,1258.9754634189285,0.20540284532426922
105.39851863151314,95.60185343111971,1217.5523911639236,0.20029519164903362
107.23913541137637,93.4639682728507,1176.444757169672,0.19523951000008974
109.1118956233703,91.29591696920261,1135.5749480538577,0.1902394725018798
111.01736060119612,89.1301474884574,1094.9670906253268,0.18529815940765976
112.95610148135104,86.96388705863592,1054.7261893941459,0.18041825399042158
114.92869937431948,84.79857220890949,1015.0014944782145,0.17560259892653013
116.9357455387518,82.64091138562742,975.9728931033907,0.17085417694963065
118.97784155868665,80.50236779002603,937.8295687707212,0.1661760946270524
121.055599523867,78.39752085658279,900.741488885827,0.161571534035075
123.16964221320524,76.34137798828101,864.8308396717904,0.15704362845626046
125.32060328145312,74.34642220321382,830.1539272423439,0.15259525609764354
127.50912744913015,72.42047805321124,796.7002521815018,0.14822879984852264
129.73587069577016,70.56602322505216,764.4067950772882,0.14394595331572024
132.00150045654192,68.78080559725356,733.1794321564943,0.13974763675655189
134.30669582230286,67.05916731485831,702.9134120698749,0.13563403537964963
136.652147743148,65.39348465671662,673.5085390565586,0.13160472605278878
139.0385592355121,63.775377119669315,644.8783791519835,0.1276588416426516
141.4666455928888,62.19657940916204,616.9547563372649,0.1237952315346391
143.9371346002303,60.64951014399833,589.689231840301,0.12001259624091586
146.4507667520907,59.12762029307851,563.0529200238402,0.11630959075613727
149.00829547457818,57.625601807988915,537.0354599808546,0.11268490089882349
151.61048735118524,56.139513873017734,511.64349962643115,0.1091373003548813
154.25812235255987,54.66685744222059,486.8987349447242,0.10566569574140514
156.95199407029216,53.206605402096045,462.8353826609902,0.10226916493261341
159.69290995478175,51.75917875693659,439.4969365787773,0.09894699134758449
162.48169155725935,50.32635066823303,416.9321520773463,0.09569869437278913
165.31917477603628,48.91106170121526,395.1903944978749,0.09252405392974772
168.20621010705213,47.51714158447851,374.31672279483917,0.08942312558209257
171.14366289880007,46.14895248544889,354.3472771879321,0.08639624155297267
174.13241361170256,44.81098991441405,335.30560876779424,0.08344399311871115
177.17335808201648,43.50749164770207,317.20047676574694,0.0805671910047068
180.2674077903486,42.242106211004,300.0253657074949,0.07776680284849032
183.41549013485863,41.0176595938824,283.7596322467623,0.07504387020672981
186.6185487092333,39.83603703830556,268.3708988983553,0.07239941117958601
189.8775435855164,38.69817402158512,253.818154814143,0.0698343177197904
193.19345160187666,37.60413381194553,240.05502124426442,0.06734925823993702
196.5672666554004,36.55324126696331,227.03275200790705,0.06494459553758955
200.0,35.54424306515938,214.7027029173355,0.06262032776614686
