wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
1.0006405907652007,7.5482996134940095,567.0289609508003,0.6900416325953934
1.0181151804073367,7.040633373782839,568.5740041646329,0.694568592890401
1.0358949358462421,6.726797175305933,569.068620836708,0.6905966702616784
1.053985186315131,6.471307324130748,569.9395245180315,0.6918258572914479
1.072391354113764,5.981151770516249,568.1062196110116,0.6964755800042796
1.0911189562337036,5.65956627432854,572.1940869612223,0.6885605338253589
1.1101736060119611,5.451983152888374,571.9507151609353,0.6966971952372004
1.1295610148135111,5.277642797582303,570.3211510966199,0.6945223291047299
1.1492869937431949,5.164878958558461,571.4755744886459,0.6924407343226333
1.1693574553875183,4.886339488969725,571.1953278403058,0.6945319961148828
1.189778415586867,4.810243374509014,574.1275539934046,0.6916180412004754
1.21055599523867,4.757792214883352,574.0417122409382,0.694520956460235
1.2316964221320528,4.6830502288893285,570.8736048120663,0.6970601733088893
1.2532060328145311,4.632509992598898,574.4126996591522,0.6910910918864127
1.2750912744913014,4.698935198948902,574.4922782454034,0.6974778349365817
1.2973587069577024,4.633017258008749,573.1789413563708,0.694790939162134
1.3200150045654193,4.608437052722593,575.2951534051001,0.6917016230017392
1.3430669582230288,4.764566585502962,573.8842654320223,0.6937165721938701
1.3665214774314804,4.6868275803752795,575.6884737718487,0.6902009797499905
1.3903855923551212,4.804465146183929,575.5813980835273,0.6925821474223377
1.4146664559288884,4.911328235814381,573.5900083804154,0.6934022575519735
1.439371346002304,5.078683693378025,577.2062678720395,0.6878646442634445
1.464507667520907,5.151203537459992,574.6944190215821,0.6926337063478228
1.4900829547457826,5.274928058553428,574.782965775005,0.6888084541817072
1.5161048735118525,5.638878258021236,578.104082293551,0.6853829558100031
1.5425812235255991,5.717758715037121,574.4075542415885,0.6871597727356157
1.5695199407029223,5.967222803013783,577.7178508364748,0.6833390314556912
1.5969290995478176,6.160246364234126,577.2935144870005,0.6854687608741417
1.6248169155725942,6.667196466398991,574.7962876030331,0.6859937877538195
1.6531917477603624,6.891612536573916,578.5944706982282,0.6812651237062203
1.6820621010705212,7.174036757371255,575.0088137465093,0.6852880249129067
1.7114366289880016,7.508331210235383,577.0450031852076,0.681361307997791
1.7413241361170255,7.951642659771551,578.4266329539006,0.6787510167876241
1.771733580820165,8.218235626699197,574.9934571754458,0.681083209709899
1.802674077903487,8.839037151908656,578.2206658960736,0.6770262494230405
1.8341549013485865,9.289858049867917,577.0491904354628,0.6802638918251668
1.8661854870923338,9.677353110119725,574.4015132632297,0.6794723104081434
1.8987754358551652,9.985583235722402,578.2481112690233,0.6756154297466995
1.9319345160187664,10.704072008173625,573.760225729146,0.67940794093096
1.9656726665540052,11.337133262057364,574.9977183602352,0.6753474670304496
2.0000000000000004,12.006413683868118,577.4385721246135,0.6733385471820184
2.0349268054952128,12.852152064205598,572.5164219965843,0.6746784352629008
2.0704635518614767,13.533443930024191,577.4642571642485,0.6694846268230439
2.1066208907418744,13.991985259601961,573.894463276921,0.6722479561030291
2.1434096597934222,15.092445490011983,572.3360332539534,0.6700605919163062
2.1808408859355053,15.836887810731696,577.2121980330643,0.6652172174935571
2.218925788655044,16.763847928570726,569.569556218459,0.6675204336778199
2.257675783369378,17.727565663092264,573.2128667758766,0.6625430699439189
2.2971024848478763,18.93655497668192,573.5902485335162,0.6595323409493422
2.3372177106933023,19.84509980116775,568.7537383088317,0.6599413175745734
2.378033484883979,20.71597257836072,574.1509448590389,0.6532003240960014
2.419562041377803,21.419358494598328,568.6476752021189,0.654964562661418
2.4618158277792053,22.377463791512355,569.928300342751,0.651363103810137
2.5048075090701465,23.113007935890437,571.5612065765694,0.6455965201714737
2.5485499714062674,23.665875392829207,567.7264155483743,0.6461063662391875
2.5930563259793367,25.291467239863096,569.6072122407866,0.6404661550593249
2.638339912947144,26.760460725159533,569.7849333162111,0.6366553569021426
2.6844143054320244,28.148442871361794,564.5438230677671,0.6364347286716903
2.731293313589221,30.21419584915418,566.1943287595684,0.6286070803849242
2.7789909887462754,31.99841539767033,562.3591768733787,0.6296957342699175
2.8275216276147215,33.84889282124334,560.8808488580199,0.6252162208232117
2.876899776575326,35.872480865905345,560.6283718246651,0.6193827839514809
2.9271402360381598,37.50082740283483,559.9656857627643,0.6183420775418624
2.97825806487882,39.19275728435298,557.9957038311494,0.6125932103897292
3.0302685849521063,40.96184326408354,557.3319643577152,0.6088718314040733
3.083187385684544,41.846848256949556,556.2335571926138,0.6073944632536663
3.137030328747094,43.707297543482355,555.5889073725343,0.5994235767374753
3.191813552809462,44.82383651383543,552.7870243554659,0.5994567728292807
3.2475534783774442,46.44434299732586,553.9847626653407,0.594611022708846
3.304266812714741,48.49195799110646,550.8571681368802,0.5887651069597469
3.361970554850728,51.028323846882586,549.5955985675837,0.5868985202462484
3.420682000675681,53.41223324287978,549.2013116853592,0.5811563576633678
3.48041874812497,55.865316286162624,546.3062119432523,0.5775349525455012
3.5411987024537965,57.90943010599494,543.1985228944496,0.5753666293433126
3.6030400816040498,61.4227853721585,542.711330520534,0.5680063220806459
3.665961421664872,63.906077222240356,538.8732285923786,0.5673166857769698
3.7299815824285942,66.56897001127163,537.4780489086121,0.562504967492354
3.795119753043701,69.26080429677563,533.8364450959689,0.5568749963199079
3.8613954577664997,72.31585771165135,533.0628359601769,0.5546124238257623
3.9288285618132557,74.8961434120622,532.5398115117633,0.5489490993814077
3.997439277314501,77.669401068762,528.7366737983681,0.5454607051350068
4.067248169373345,79.65866976897416,526.1014185523089,0.5427347950062595
4.138276162229578,82.78429712265313,525.7403158398432,0.5359417882396054
4.210544545531414,84.32058657910204,522.8866396460355,0.534495472511895
4.284074980716769,86.546129194728,522.4802330397814,0.5296740500715006
4.358889507505972,88.85920332604417,519.395085991945,0.5243277187915303
4.435010550507864,91.84198394947418,517.7918299946491,0.5217997715022171
4.5124609259412685,94.71688281117247,517.2366537280598,0.5163142755501156
4.59126384847382,97.75345769873775,513.4080521896781,0.5131168873653036
4.671442938180244,100.35537234465363,511.2180266402717,0.5099944473608203
4.753022227622148,103.43969236873147,509.573412692911,0.5038538199032929
4.836026169051442,105.17069050871038,506.16132398623955,0.501886099882377
4.920479641739553,107.97519093384267,505.89406700542565,0.49719916313807455
5.006407959434651,111.1451129923181,503.3568777101932,0.49229421040007654
5.093836877949081,114.47154017660091,500.80705248082506,0.48970726174925233
5.182792602879318,118.35423264917887,498.74491592594876,0.484502669668074
5.273301797460716,121.44364709554804,493.68988933200274,0.48135108787321756
5.365391590559449,124.64833047929574,492.10881397018807,0.47811772996080415
5.459089584804013,128.16285395285416,490.89220308698447,0.4726456463816086
5.554423864858712,129.98018331674888,487.5861993085237,0.47031430908410976
5.651423005841657,133.3018697070964,486.14867420859645,0.4659215942198071
5.750116081889761,136.53930473584956,482.663542828921,0.4613800540868225
5.85053267487329,139.1288424279814,480.7943890150253,0.4586256918431216
5.952702883262636,142.40931895269074,480.519614275396,0.4537088459056255
6.056657331149892,144.30638267428583,477.1779787554508,0.4504246904756594
6.162427177428005,146.75488810414527,476.3997305922396,0.44705950895858093
6.270044125130228,149.61201468467374,474.94534012586297,0.44202854344439896
6.379540430932644,150.62026449187687,471.9930826152592,0.4393256463373262
6.4909489148226625,153.51559186355883,471.4618817438204,0.4351450227643449
6.604302969936352,155.91895728021098,469.27839336214004,0.43084090839845657
6.719636572567562,157.55681619041587,468.6542927138227,0.4279441337742353
6.836984292351858,160.5054401966637,468.84117874474737,0.4233703041145014
6.956381302628261,161.94730092072996,465.5117051569051,0.4200602819997091
7.077863390981976,164.59352975674926,464.3264666684481,0.41675980756153913
7.2014669699712375,167.7312750387165,462.4798974871418,0.41224226214355597
7.327229088041434,168.7584407339025,459.8922363882808,0.40940264352380995
7.455187440629881,171.8726765588944,459.6446208223978,0.40552432433305746
7.585380381464499,174.18157984275524,457.5899653444209,0.40156374422779967
7.717846934059807,175.92767878461314,456.8210828994264,0.39864519578594576
7.852626803413676,179.40651175640045,456.35953500996067,0.39452248615082236
7.9897603879083405,180.74563800228538,453.1555101658402,0.39127625049606046
8.129288791419256,183.5531626646017,451.9697070311221,0.3880566319239434
8.271253835635417,186.7039438640844,450.0124170264986,0.3839974781256298
8.415698072594806,187.30944449844992,448.05525407822995,0.3810119684130689
8.562664797438787,189.44385802696297,448.72180186721755,0.3772542594047623
8.712198061389218,190.11750641081312,448.0800562156728,0.37337157198888793
8.864342684952176,190.39648739546374,448.8489414604189,0.37022721431017236
9.019144271352292,192.38755855847398,450.0944736357842,0.3662188405828846
9.17664922020169,192.00923486229715,449.09365795963106,0.3628337598278299
9.336904741407581,193.79144827293237,449.31951450799033,0.35957014373986884
9.49995886932282,196.15452986704287,448.0409392054989,0.3557466079226729
9.665860477143504,196.3640158562756,446.3925581145893,0.3527222490025852
9.834659291558038,199.1238010049825,446.28377236794495,0.3492444872244203
10.006405907652008,200.3640202479492,444.6620950870335,0.3456990744448038
10.181151804073364,201.00021973798965,444.6363069570138,0.34267399721448616
10.35894935846242,203.16316276925176,445.4793050660201,0.3389991170730535
10.539851863151315,202.76298704903866,445.13923196996245,0.33570932346267757
10.723913541137632,204.09994328675612,446.48617807123446,0.33252034291283283
10.911189562337036,205.5504787878582,446.63161629913054,0.3289036470435108
11.101736060119611,204.8012160131612,446.66031110460113,0.3258025873079686
11.295610148135111,206.09792511941276,448.31971454170724,0.3223249356228495
11.492869937431948,205.32698865710154,448.3520279689318,0.3187522257232343
11.69357455387518,204.51506249513494,449.36882203991337,0.31560159436328483
11.89778415586867,205.80576784992746,450.3279212017413,0.31203704066486215
12.1055599523867,205.48451967135617,449.0309927274092,0.30893642968533297
12.316964221320523,208.71481882238493,448.134835839037,0.3061316496495254
12.532060328145308,212.088093221926,446.1707433929879,0.30305334961331637
12.750912744913013,213.51420412806078,444.5589318173645,0.3003610575466803
12.973587069577023,216.99139392640762,444.5386054628112,0.29741947296119414
13.200150045654192,217.0900670673022,444.860698923098,0.2941971153399033
13.430669582230285,216.41892298644228,446.7581731062366,0.291160814065695
13.665214774314803,217.65273870914103,448.42973839987457,0.28785543641649636
13.90385592355121,216.1111068622941,449.0386739148358,0.28472560182520945
14.14666455928888,216.66474055125258,450.63207695311445,0.28168012960020955
14.393713460023037,217.02727374964206,451.1225294785146,0.27842371430030066
14.645076675209067,215.02252537643483,452.01405650995343,0.27538101376392926
14.900829547457828,215.0338107127069,454.56826936449716,0.27213212417758076
15.161048735118523,212.8695332825166,455.88204687960297,0.2688286396443681
15.425812235255988,210.6741722101221,458.48616909135495,0.2657773812252229
15.695199407029223,210.85425459126708,461.03614098438305,0.2625194430285307
15.969290995478175,207.82687120194458,462.67056915579525,0.25946824510516936
16.248169155725932,208.19895944472677,465.5558826215112,0.2565581399811125
16.53191747760362,207.96014243366847,467.447395302603,0.25347488075341035
16.82062101070521,205.7252663731863,469.86397954822485,0.25064854288988697
17.11436628988001,206.87956237285238,473.1273824173248,0.24772464634682256
17.413241361170254,205.23775901972743,475.01865749361724,0.2447877816233611
17.71733580820165,204.31173648418837,477.9168726880346,0.24203884899662823
18.02674077903487,205.03180678136488,480.46192873430067,0.23912322882107115
18.341549013485864,202.8448815277813,481.8468088743388,0.23633873085728438
18.661854870923328,202.8924225282915,484.4160204917447,0.23358980126283838
18.987754358551648,202.3365715513405,486.0432669938655,0.2306918664718603
19.319345160187662,199.76580938580003,487.4620624364686,0.22795831002937103
19.65672666554005,199.71781852017182,489.8905678619499,0.22515279613127903
20.000000000000004,198.10412220249162,490.6588849812352,0.22234277529973906
20.349268054952127,196.13434546359878,492.0437888369086,0.21967948809490542
20.704635518614758,196.04059325633017,494.0435416025369,0.21690464369181803
21.066208907418744,193.95834418644586,494.62748993023615,0.2142315018200107
21.434096597934207,192.63863480922998,496.84302344055334,0.21159966350577367
21.80840885935505,192.1097106589554,498.99581685986453,0.20890446155935624
22.18925788655044,190.02227796497272,500.535693371931,0.2063497019686822
22.57675783369377,188.60280496107396,504.4744394440519,0.203697120019517
22.97102484847876,186.41307727441136,508.23937296746993,0.20103713200990042
23.37217710693302,183.8010672953177,512.3516871489342,0.19848250442216714
23.7803348488398,181.7237506012459,517.7840060917472,0.19582554031395744
24.19562041377803,178.95297387988,522.1818360137136,0.1933165954170597
24.61815827779204,178.2955418522812,526.6268077040403,0.19089237594885353
25.048075090701463,178.07602475895635,529.4344418852427,0.18849573089735597
25.485499714062673,177.46101330920715,531.7143844110095,0.1862714226214871
25.930563259793356,178.70919727857836,535.222686519184,0.18395553620221147
26.38339912947144,177.96753242407067,536.8234284714431,0.18165782636661246
26.84414305432024,177.13158438186997,539.5082801265194,0.17941749142128677
27.312933135892195,174.53932901325652,546.0838319055742,0.17686092568887016
27.789909887462752,169.99439226833192,550.4987431061451,0.17440697776203268
28.275216276147198,166.6005423055584,556.1297307696269,0.17196158352703234
28.768997765753262,162.71471295595222,561.0057054961426,0.16945247783091158
29.2714023603816,158.95608265674753,564.1743978554522,0.16713807926164695
29.78258064878817,157.44662091843043,567.6917897936488,0.16478392606047854
30.302685849521062,154.2182982679234,568.6072570425653,0.16247810245453415
30.83187385684544,151.19609737748954,570.3259771085441,0.16027565689365766
31.37030328747096,149.82314078847742,573.4729318014929,0.15793840028571707
31.918135528094624,145.83233619656494,573.2001989818623,0.15575287197257612
32.475534783774414,144.26312461730413,575.2418335657553,0.15357042199987073
33.04266812714741,141.7383220633984,576.0950344851814,0.15132728392721273
33.61970554850728,137.74389221389538,576.4760844306267,0.14926474001431028
34.20682000675679,137.05118900222976,580.1781474452646,0.14707774505162424
34.804187481249706,133.62478025883183,579.3150057783197,0.14501931743713087
35.411987024537964,132.4553718730158,580.5662564751899,0.14304808509250255
36.030400816040476,131.26118383099686,582.5614724331283,0.14098711070786743
36.65961421664872,128.0916729555372,583.206990565474,0.13907098153960823
37.29981582428593,127.44976593435342,587.2123493137744,0.1371382591258198
37.95119753043701,124.76689658980672,590.3414646202506,0.13516124925522682
38.613954577665,120.76909622621474,594.5896939833406,0.1332440149742901
39.28828561813254,117.62296023697252,601.5850063584161,0.13128618016810295
39.97439277314502,112.66877031838055,607.3532724182992,0.12937758037032515
40.67248169373345,108.53559312097389,614.7224865706456,0.12755871017744383
41.38276162229581,105.9135054262814,623.0128364829052,0.1257389359054969
42.105445455314154,102.66872669880934,629.0558370799234,0.12398092179869886
42.840749807167676,99.87489225381034,636.509010752528,0.12230631514919595
43.58889507505972,96.93322758633894,644.5817015471976,0.12061700698882293
44.350105505078645,93.15900348808532,651.8876930541113,0.11900199016491977
45.124609259412665,90.42183403509216,660.5974811523664,0.11746165268732664
45.912638484738196,88.4930880901868,669.6340440435938,0.11587970462867447
46.71442938180243,86.06932272621509,677.1452778312402,0.11430588188532893
47.530222276221465,83.86259817668417,685.3091394552678,0.11278104850598965
48.36026169051442,81.61336988817959,692.7527814420467,0.1112442557132921
49.20479641739551,79.25648028084811,699.0862934861678,0.10978140345983742
50.06407959434652,77.38963618295008,705.865149243773,0.10836268085331952
50.93836877949081,75.85008676612881,712.8358592950729,0.10693798132303106
51.82792602879315,74.65849019806899,719.8737864457946,0.10548297648003882
52.733017974607165,73.25323430779883,725.3908037792785,0.1040008979872239
53.6539159055945,71.54307526373111,730.5394963753996,0.10252541108469558
54.59089584804016,69.66521732011677,735.2769942093894,0.10104017039538456
55.54423864858711,67.36066593921214,738.4708482863206,0.09957285241081511
56.514230058416544,65.1095912483853,741.9185542498003,0.09814586685979855
57.50116081889761,63.34582860837361,745.6224089036593,0.0967260161588339
58.505326748732905,62.622678242862776,747.7708873190348,0.09531524429190373
59.52702883262633,62.38039189396602,748.6032274398693,0.0939032925297837
60.56657331149892,62.12462728266564,748.0617802159168,0.0924845170113965
61.62427177428005,61.75226716598206,746.2910053081572,0.09106691040830947
62.70044125130225,61.123127879083995,743.5769878221803,0.08964956603044254
63.795404309326436,59.46866469316274,740.7593532300255,0.08822415900560862
64.90948914822657,57.41062599055488,738.0125308062848,0.08681116161063177
66.04302969936352,55.500832263785696,735.5585322507766,0.08541194056310054
67.19636572567563,53.813249459238705,733.1163738195085,0.08401686576772874
68.36984292351855,52.34407515794521,730.0204584858113,0.08262403134276576
69.56381302628262,51.258790306429546,725.5649322833557,0.08124025031999563
70.77863390981977,50.31039659858436,719.8006430239806,0.07986452302539086
72.01466969971241,49.327058246065576,712.7805884908184,0.07849687363807838
73.27229088041433,48.26227840418164,704.5978195874902,0.0771394530920886
74.55187440629875,47.12068180992378,695.3928095702997,0.0757947155286674
75.853803814645,46.27925288537983,685.1164091191442,0.07447140107542667
77.17846934059807,45.50872340053854,674.7982340568058,0.0731645139562033
78.52626803413672,44.81466543469037,664.844980728554,0.07186973325267784
79.89760387908342,44.224212503232934,655.1118778128023,0.07058260483676251
81.29288791419255,43.68152004715728,645.312653062775,0.06929977926860943
82.71253835635412,43.06480154253984,635.2450573182493,0.06801957010964352
84.15698072594806,42.419259657569,624.58854081833,0.06674460108312485
85.62664797438785,41.769905004535644,613.154589571788,0.06547754139574222
87.12198061389218,41.09570624454511,600.9081365847093,0.06422017760315411
88.64342684952172,40.35981441736226,587.9342978025635,0.0629737817758248
90.19144271352289,39.513590354204666,574.4466914796003,0.06173921878279395
91.76649220201689,38.60168054729513,560.6716630005002,0.0605186055723449
93.36904741407581,37.66927655558254,546.9258859020927,0.05931367604224808
94.99958869322826,36.75423710561779,533.5086013144389,0.058125385850506694
96.65860477143504,35.90114261407541,520.5541027612381,0.05695386115167426
98.34659291558032,35.15644540996311,508.00125578981886,0.055798332478398556
100.06405907652008,34.48816085572105,495.73665455256025,0.05465635109059637
101.81151804073365,33.87125677344011,483.5879577863094,0.05352558365102597
103.58949358462415,33.288336255137835,471.383096373037,0.052404176331992056
105.39851863151314,32.70875322100966,459.0005037673496,0.05129063304479332
107.23913541137637,32.08805748826143,446.3793057650002,0.05018383932132814
109.1118956233703,31.444737662102796,433.44939245629286,0.04908401271740232
111.01736060119612,30.782109030740003,420.2100478940695,0.04799153333659362
112.95610148135104,30.0958746049115,406.72146368053353,0.04690696769656298
114.92869937431948,29.38508555507258,393.0913854361522,0.04583116076726944
116.9357455387518,28.653773949871834,379.4648746871848,0.04476524167267634
118.97784155868665,27.910799239272023,366.00640870669264,0.043710626905407404
121.055599523867,27.168601753097505,352.8739298985775,0.04266899025299206
123.16964221320524,26.440878018325236,340.19127501225046,0.04164215613060965
125.32060328145312,25.739870696908838,328.0288779723735,0.04063190714573783
127.50912744913015,25.074268399285074,316.39944741853924,0.03963974807826555
129.73587069577016,24.44832813800673,305.2675532527919,0.0386667002539018
132.00150045654192,23.862155395034506,294.56641475559854,0.037713188049405245
134.30669582230286,23.312655988801794,284.21487789395013,0.036779034761770434
136.652147743148,22.79465683276004,274.13060983682254,0.03586354230479535
139.0385592355121,22.301888664112766,264.2386582034793,0.03496561277418634
141.4666455928888,21.827725212065047,254.47625133205116,0.03408387573946856
143.9371346002303,21.36569448402716,244.79514498276566,0.033216800771377175
146.4507667520907,20.90982348416688,235.1625929642498,0.03236278929747358
149.00829547457818,20.454878920200116,225.56159042839505,0.0315202477213741
151.61048735118524,19.996549126659886,215.99065886212222,0.030687647727365975
154.25812235255987,19.531590559357284,206.4631671746146,0.029863579296524768
156.95199407029216,19.057942079092157,197.00603597774924,0.029046800485985735
159.69290995478175,18.574794704372152,187.65763652259463,0.028236286155754353
162.48169155725935,18.082595873055112,178.46477965233146,0.027431275364162462
165.31917477603628,17.582967588128525,169.4788653653666,0.026631315101073947
168.20621010705213,17.078528105478824,160.75149586575608,0.025836296697843163
171.14366289880007,16.57262505156001,152.3300617083294,0.025046479541313876
174.13241361170256,16.06900852007064,144.25391002934492,0.024262497056375818
177.17335808201648,15.571488079638527,136.55163466055714,0.02348534039293477
180.2674077903486,15.08362153300385,129.23980474742686,0.02271631742405152
183.41549013485863,14.6084741972209,122.32314488592296,0.02195698806264185
186.6185487092333,14.148469462751677,115.79590593393206,0.021209080231644337
189.8775435855164,13.705331441714677,109.64400135866302,0.020474394043748175
193.19345160187666,13.280104914287236,103.84745368477736,0.019754704032986407
196.5672666554004,12.873229599094842,98.38277028089301,0.019051668917296802
200.0,12.484644697706102,93.22499880542676,0.018366757407750955
