wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.6944723618090451,797.2104491714863,1187.3680838583073,0.8853935168445206
0.6965829145728641,786.1268160310731,1199.3352139041313,0.8829488388511211
0.6986934673366834,774.0713790185875,1212.4934135365875,0.8799962814516747
0.7008040201005025,761.0937729784182,1226.255642970958,0.877418779520001
0.7029145728643216,746.9252197348765,1240.6083124580448,0.8748165588754682
0.7050251256281407,731.6386825400655,1255.5445229653583,0.8717018901842912
0.7071356783919598,715.7969500219983,1271.0721396580097,0.8686887946730887
0.7092462311557788,698.7354689571198,1288.6321731190517,0.8646558049085542
0.711356783919598,681.4814672899674,1306.748272172655,0.8617775895467493
0.713467336683417,663.3099557804655,1324.7098031404544,0.8592836524979669
0.7155778894472362,644.9926806511123,1341.6335396515308,0.8562867090165784
0.7176884422110552,626.4940712795624,1357.9968500104628,0.8530488520850641
0.7197989949748744,607.7437482788887,1376.0151344197766,0.8500357733415287
0.7219095477386934,589.1663274465909,1395.0341487801895,0.846923645659191
0.7240201005025126,570.6834668084493,1414.8309904425578,0.8436653766861246
0.7261306532663317,552.8319843872016,1434.2456006718862,0.8421609397544375
0.7282412060301507,534.7418591747937,1453.9016118672348,0.8405902764010451
0.7303517587939699,517.3155505394877,1472.6571358224878,0.8378925982655677
0.732462311557789,500.9218945964924,1489.082370896265,0.8361643069078623
0.734572864321608,484.5881302929424,1504.4899665786484,0.8348852636482678
0.7366834170854272,468.7026629964953,1519.533243105677,0.832982487140454
0.7387939698492462,453.7408741047161,1534.9655831467503,0.8313746284202512
0.7409045226130654,438.9930364211052,1551.4745627734524,0.8283026636671624
0.7430150753768845,425.20141548831384,1566.009163567406,0.8263412466951999
0.7451256281407035,411.84964051144084,1577.7904939292305,0.8258958038172572
0.7472361809045227,399.03504980361026,1587.2894452533835,0.824471916250014
0.7493467336683418,386.5734070594758,1597.7619957985416,0.8229085943758525
0.7514572864321608,375.03865881275146,1609.0478258149067,0.821132437148168
0.7535678391959798,363.68939011149223,1621.4499936674401,0.8194794229272861
0.755678391959799,353.20729194928435,1633.93747882358,0.8179126462432895
0.7577889447236179,342.4244736814903,1646.554344326816,0.816367096156463
0.7598994974874371,332.75943438759464,1657.789121453851,0.8167133531193957
0.7620100502512563,323.71594844712604,1668.8238743273507,0.8167833085775564
0.7641206030150755,314.1501689711422,1678.273617404271,0.8149705498456883
0.7662311557788943,305.8746216146933,1684.8969091444505,0.8144181322560995
0.7683417085427136,297.917044096233,1692.2267794779636,0.8142610203146424
0.7704522613065325,289.77604120336173,1700.7283856697595,0.8135982302256346
0.7725628140703518,282.0325863809285,1710.004314250539,0.8130928411870137
0.7746733668341709,274.6729978807025,1718.4677949795698,0.8104222191652481
0.7767839195979899,267.917711887683,1722.9932419097352,0.8094144031238256
0.7788944723618091,261.1273994012047,1726.016644119746,0.8099746953112493
0.7810050251256282,254.35168662327897,1730.201633911458,0.8093867501199435
0.7831155778894472,248.01759133442647,1736.7454411810597,0.8088663487902293
0.7852261306532664,242.26591290281772,1744.6309164840159,0.8074365491522559
0.7873366834170854,235.70321093388952,1751.820502339683,0.8069457915016229
0.7894472361809045,230.22015573260046,1759.4023910849464,0.8061859189888751
0.7915577889447237,225.18236308821633,1766.7429401628644,0.8044280489894791
0.7936683417085427,220.21449144475605,1773.8827488057461,0.8052391240730654
0.7957788944723619,214.7367064390753,1779.1523134394572,0.8054403612618664
0.7978894472361808,210.22231536760887,1783.2539814238053,0.8045708098975838
0.8,205.09397597967472,1786.7782978744242,0.8035983401292877
